server_ts,ip_address,visitor_id,session_id,location,referer,user_agent,type,visitor_params,session_params,event_params,br_lang,tz_off,customer,timestamp,country,city,latitude,longitude,year,month,day
2014-03-28 17:31:30.721,163.5.254.20,18280f41c4ad2fd,995d8b81ac4bb29,http://www.dataiku.com/products/,dataiku,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,fr,-60,,2024-02-01 17:18:40.333699,France,Paris,48.8323,2.4075,2014,3,28
2014-03-31 03:20:30.457,67.180.202.160,3aeb9cc19c1e43d,89cb0e81ae72a93,http://www.dataiku.com/products/,dataiku,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.152 Safari/537.36",page,,,,fr,420,,2024-02-01 17:18:45.769170,United States,Napa,38.4549,-122.2564,2014,3,31
2014-03-29 13:21:12.715,83.202.247.80,954f55119b7b51e,303ce5b11616636,http://www.dataiku.com/company/team/,dataiku,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",page,,,,fr,-60,,2024-02-01 17:18:51.215560,France,Les Ulis,48.6888,2.1697,2014,3,29
2014-03-22 15:21:50.166,91.157.56.60,47aade919ffb62e,d2d61291fd93fd0,http://dataiku.com/applications/,dataiku,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,en-US,-120,,2024-02-01 17:18:56.651612,Finland,Tampere,61.506,23.7313,2014,3,22
2014-03-29 23:13:47.030,90.46.183.180,dcc3c1b1d93ff9c,076c8e31007f54b,http://dataiku.com/applications/freemium/,dataiku,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.152 Safari/537.36",page,,,,en-US,-60,,2024-02-01 17:19:02.125610,France,Feugeres,49.1506,-1.3138,2014,3,29
2014-03-23 21:38:18.158,78.225.49.220,9b1d6d0108c0cb6,66786d7125463ac,http://www.dataiku.com/,,"Mozilla/5.0 (Linux; Android 4.0.3; Transformer TF101 Build/IML74K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.166 Safari/537.36",page,,,,fr,0,,2024-02-01 17:19:07.588367,France,Coise,45.5266,6.1544,2014,3,23
2014-03-28 17:55:53.602,91.90.102.210,973ca001fc372fa,fc01176109b3a42,http://dataiku.com/products/,dataiku,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_6_8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.152 Safari/537.36",page,,,,fr,-60,1.0,2024-02-01 17:19:18.488253,France,Bondy,48.9043,2.4877,2014,3,28
2014-03-30 21:12:16.776,72.77.37.250,f93f2e211d31a2a,8c1266912423485,http://www.dataiku.com/products/thankyou/,dataiku,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.152 Safari/537.36",page,,,,en-US,240,,2024-02-01 17:19:23.928932,United States,Pittsburgh,40.476,-79.7355,2014,3,30
2014-03-30 13:04:43.575,88.181.125.200,cffe7331916c58e,d18acef111230a7,http://dataiku.com/products/,dataiku,Mozilla/5.0 (Windows NT 5.1; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,fr,-120,,2024-02-01 17:19:29.347337,France,Champigny-sur-Marne,48.8168,2.488,2014,3,30
2014-03-23 20:51:07.496,193.253.141.60,a16cbc7171a1742,65b3efb15323ea1,http://www.dataiku.com/company/team/,dataiku,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.74.9 (KHTML, like Gecko) Version/7.0.2 Safari/537.74.9",page,,,,fr-fr,-60,1.0,2024-02-01 17:19:34.786206,France,,48.8582,2.3387,2014,3,23
2014-03-04 23:49:07.316,31.4.191.160,d19f35d144844ad,6ef52161e8f73eb,http://www.dataiku.com/company/team/,dataiku,"Mozilla/5.0 (Linux; U; Android 4.1.2; fr-fr; GT-I9100 Build/JZO54K) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30",page,,,,fr-FR,-60,,2024-02-01 17:19:40.355443,Spain,Valls,41.2837,1.2446,2014,3,4
2014-03-09 13:38:01.252,100.0.21.100,9d1ebc919a38842,f83e7c31536b14a,http://dataiku.com/blog/2013/03/,dataiku,"Mozilla/5.0 (iPad; CPU OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Mercury/8.0 Mobile/10A523 Safari/8536.25",page,,,,ja-jp,240,,2024-02-01 17:19:45.853422,United States,Marshfield,42.1034,-70.6967,2014,3,9
2014-03-26 08:43:33.505,194.254.61.160,ff18a201ea5aba3,1e7318918f83b84,http://dataiku.com/products/,dataiku,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.152 Safari/537.36",page,,,,fr,-60,1.0,2024-02-01 17:19:51.333344,France,Villeneuve-le-Roi,48.7368,2.4008,2014,3,26
2014-03-13 12:30:43.567,89.91.78.240,950d5f41531433d,3023aa91096d74c,http://www.dataiku.com/company/team/,dataiku,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",page,,,,fr,-60,,2024-02-01 17:19:56.831504,France,La Verpilliere,45.64,5.1515,2014,3,13
2014-03-03 16:24:43.574,193.17.19.230,76ae1cf10984ad7,e41333e1d106cdc,http://www.dataiku.com/,bigdataparis,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:17.0) Gecko/20100101 Firefox/17.0,page,,,,fr,-60,,2024-02-01 17:20:02.362379,France,Joinville-le-Pont,48.8277,2.4697,2014,3,3
2014-03-31 14:06:52.323,90.46.183.180,758573218c91f44,61c95391f1b0bc0,http://www.dataiku.com/products/shaker/,dataiku,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.152 Safari/537.36",page,,,,en-US,-120,,2024-02-01 17:20:07.821872,France,Feugeres,49.1506,-1.3138,2014,3,31
2014-03-14 16:43:24.158,162.236.128.40,3b1484a1094c761,aa453ab1a9bc54c,http://www.dataiku.com/,strata,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.149 Safari/537.36",page,,,,en-US,420,,2024-02-01 17:20:13.283548,United States,San Jose,37.4073,-121.939,2014,3,14
2014-03-10 11:55:15.499,90.2.133.110,53433361faea42b,16f1ffa1fd3a8e4,http://www.dataiku.com/company/team/,dataiku,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.73.11 (KHTML, like Gecko) Version/7.0.1 Safari/537.73.11",page,,,,fr-fr,-60,,2024-02-01 17:20:18.798045,France,Chilly-Mazarin,48.7177,2.3088,2014,3,10
2014-03-03 15:16:40.159,193.253.33.20,32e506015321cab,556acdc17ff1010,http://www.dataiku.com/applications/ecommerce/,dataiku,Mozilla/5.0 (Windows NT 5.1; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,fr,-60,1.0,2024-02-01 17:20:24.239269,France,Le Perreux-sur-Marne,48.8471,2.4941,2014,3,3
2014-03-21 10:02:56.545,91.199.242.230,e57a0141dc794ce,58d4eb01b1cd534,http://www.dataiku.com/company/careers/,dataiku,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",page,,,,fr,-60,,2024-02-01 17:20:29.705196,France,,48.8582,2.3387,2014,3,21
2014-03-27 00:04:26.806,81.110.15.30,3965c6313c2ca1d,58e74c3106540fe,http://www.dataiku.com/blog/2014/01/14/winning-kaggle.html,,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",page,,,,en-GB,0,,2024-02-01 17:20:35.202618,United Kingdom,Newark on Trent,53.0674,-0.8225,2014,3,27
2014-03-28 15:39:51.807,109.210.8.10,349cc081943112f,7c5ba7f123b8992,http://dataiku.com/products/,journaldunet,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,fr,-60,,2024-02-01 17:20:40.625956,France,Fréjus,43.4353,6.7357,2014,3,28
2014-03-07 13:23:25.004,200.171.171.40,382a66f1349ac74,224ce9013342631,http://www.dataiku.com/blog/2013/11/10/The-Six-Core-Skills-of-a-data-scientist.html,google,"Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",page,,,,pt-BR,180,,2024-02-01 17:20:46.089425,Brazil,São Paulo,-23.6283,-46.6409,2014,3,7
2014-03-28 08:24:58.203,213.215.27.160,0c3bf0a1a621f95,c3bb2ad126124c8,http://www.dataiku.com/company/team/,dataiku,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",page,,,,fr,-60,,2024-02-01 17:20:51.566474,France,Le Pecq,48.8926,2.1078,2014,3,28
2014-03-22 16:03:26.756,88.176.225.10,22e599f1e2252b2,fcbf1aa1fc6c387,http://www.dataiku.com/,google,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",page,,,,fr,-60,,2024-02-01 17:20:57.057973,France,Aussonne,43.6816,1.3189,2014,3,22
2014-03-23 12:24:59.706,93.31.172.30,53f0ebf129d89b9,d28204d14024436,http://www.dataiku.com/company/team/,dataiku,Mozilla/5.0 (X11; Linux x86_64; rv:17.0) Gecko/20131030 Firefox/17.0 Iceweasel/17.0.10,page,,,,fr,-60,,2024-02-01 17:21:02.555633,France,Paris,48.8323,2.4075,2014,3,23
2014-03-05 14:15:45.343,132.227.118.140,92f4034134ce243,3bb26701a4ad605,http://www.dataiku.com/company/team/,dataiku,Mozilla/5.0 (X11; Linux i686 on x86_64; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,en-US,-60,,2024-02-01 17:21:18.904871,France,,48.8582,2.3387,2014,3,5
2014-03-14 21:32:49.974,78.226.9.210,452d8a4189c1062,878824b1a05261b,http://www.dataiku.com/products/pricing/,dataiku,Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,en-US,-60,,2024-02-01 17:21:24.412997,France,Thibivillers,49.3029,1.9055,2014,3,14
2014-03-10 07:54:06.436,194.206.54.100,3fbdd5912c97cb9,669eb581bbb8695,http://www.dataiku.com/,strata,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,fr,-60,,2024-02-01 17:21:29.838929,France,Saint-Germain-en-Laye,48.9034,2.0841,2014,3,10
2014-03-17 09:32:39.726,88.183.25.140,96a8e631fb99162,89b6caf185699ef,http://www.dataiku.com/products/shaker/,dataiku,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:23.0) Gecko/20100101 Firefox/23.0,page,,,,en-US,-60,,2024-02-01 17:21:35.274551,France,Le Mans,48.0014,0.1901,2014,3,17
2014-03-12 14:05:42.611,62.23.45.160,24e91d816ead69c,2dd70e819774818,http://www.dataiku.com/products/shaker/,dataiku,Mozilla/5.0 (Windows NT 6.2; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,fr,-60,,2024-02-01 17:21:40.762957,France,Paris,48.8323,2.4075,2014,3,12
2014-03-18 00:22:42.686,82.234.247.160,646f9181a3205f8,1444fdc1c6c66cb,http://www.dataiku.com/,,"Mozilla/5.0 (iPad; CPU OS 6_0_1 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) CriOS/30.0.1599.16 Mobile/10A523 Safari/8536.25",page,,,,fr-fr,-60,,2024-02-01 17:21:46.219738,France,,48.8582,2.3387,2014,3,18
2014-03-08 06:10:45.726,24.4.251.240,24778001fea547c,49af6731bb4f0b9,http://www.dataiku.com/company/careers/,dataiku,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",page,,,,en-US,480,,2024-02-01 17:21:51.653723,United States,Santa Maria,34.9504,-120.4964,2014,3,8
2014-03-08 16:35:03.117,50.101.236.30,f835a8714e2e212,f569cb31ca6f24c,http://www.dataiku.com/products/pricing/,dataiku,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.74.9 (KHTML, like Gecko) Version/7.0.2 Safari/537.74.9",page,,,,en-us,300,,2024-02-01 17:21:57.119261,Canada,Toronto,43.7338,-79.3325,2014,3,8
2014-03-04 14:14:35.729,46.218.87.90,c5e84f7185a35e3,8eed22614366dcc,http://www.dataiku.com/blog/2013/11/10/The-Six-Core-Skills-of-a-data-scientist.html,dataiku,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,en-US,-60,,2024-02-01 17:22:02.605192,France,Ferrieres-en-Brie,48.8202,2.7034,2014,3,4
2014-03-13 17:37:29.207,193.252.217.210,b3f32f11b10f1a7,fd8b63c1e95f2fc,http://www.dataiku.com/products/,dataiku,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,fr,-60,1.0,2024-02-01 17:22:08.069889,France,Arzal,47.5147,-2.3784,2014,3,13
2014-03-13 22:30:46.839,89.93.54.40,0b5dcc812b8fd8a,2d5aaf71313fd19,http://dataiku.com/blog/2012/12/07/visualizing-your-linkedin-graph-using-gephi-part-1.html,google,"Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",page,,,,fr,-60,,2024-02-01 17:22:13.542245,France,,48.8582,2.3387,2014,3,13
2014-03-21 16:11:16.826,205.166.247.250,2e5590b192e4f16,d0e80e41e55f590,http://dataiku.com/products/,dataiku,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:28.0) Gecko/20100101 Firefox/28.0,page,,,,en-GB,420,,2024-02-01 17:22:18.982884,United States,,37.751,-97.822,2014,3,21
2014-03-01 13:14:53.436,86.221.94.10,e6d378711f907c7,821c768139a832b,http://www.dataiku.com/,google,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,fr,-60,,2024-02-01 17:22:24.438693,France,Aix-en-Provence,43.5312,5.4554,2014,3,1
2014-03-03 19:11:59.977,82.228.49.140,b99236114176e5e,3e09a8114334c50,http://www.dataiku.com/products/,dataiku,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,en-US,-60,,2024-02-01 17:22:29.879918,France,,48.8582,2.3387,2014,3,3
2014-03-11 06:10:48.441,99.55.148.170,6853b0e1d208116,ea1e97d141edc44,http://www.dataiku.com/,kaggle,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.146 Safari/537.36",page,,,,en-US,360,,2024-02-01 17:22:35.329954,United States,Chicago,42.0096,-87.6928,2014,3,11
2014-03-10 07:54:06.436,194.206.54.100,3fbdd5912c97cb9,669eb581bbb8695,http://www.dataiku.com/,strata,Mozilla/5.0 (Windows NT 6.1; WOW64; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,fr,-60,,2024-02-01 17:22:40.792123,France,Saint-Germain-en-Laye,48.9034,2.0841,2014,3,10
2014-03-27 16:08:13.529,2.229.0.220,baa163f17b32a80,9979c2611c2f0cf,http://dataiku.com/blog/2012/12/07/visualizing-your-linkedin-graph-using-gephi-part-2.html,google,Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:27.0) Gecko/20100101 Firefox/27.0,page,,,,en-US,-60,,2024-02-01 17:22:46.336497,Italy,Milan,45.4722,9.1922,2014,3,27
2014-03-22 14:56:00.950,105.226.215.80,37fd78d1a907292,0c43f45169843ee,http://www.dataiku.com/company/careers/,dataiku,"Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",page,,,,en-US,-120,,2024-02-01 17:22:51.794590,South Africa,Durban,-29.9056,30.9405,2014,3,22
2014-03-31 09:12:41.104,193.240.114.20,b4958cb1ebba148,19d3aac18fad352,http://www.dataiku.com/company/team/,dataiku,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/33.0.1750.154 Safari/537.36",page,,,,fr,-120,,2024-02-01 17:22:57.690897,United Kingdom,Macclesfield,53.2007,-2.0358,2014,3,31
2014-03-31 15:27:23.476,79.91.24.220,202fe2d185ebc0c,3e7d0b61b96c278,http://www.dataiku.com/applications/ecommerce/,dataiku,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/30.0.1599.114 Safari/537.36",page,,,,fr,-120,,2024-02-01 17:23:03.161453,France,Bron,45.7377,4.9184,2014,3,31
